	direction	thresh	160_TASK01_CON07	160_TASK01_CON08	160_TASK01_CON09	160_TASK02_CON25	160_TASK02_CON26	160_TASK02_CON27	160_TASK03_CON19	160_TASK03_CON20	160_TASK03_CON22	160_TASK04_CON61	160_TASK04_CON62	160_TASK04_CON63	160_TASK04_CON64	160_TASK04_CON65	160_TASK04_CON66	160_TASK04_CON67	160_TASK04_CON68	160_TASK04_CON69	160_TASK04_CON70	160_TASK04_CON71	160_TASK04_CON72	160_TASK04_CON73	160_TASK05_CON13	160_TASK05_CON14	160_TASK05_CON15	160_TASK06_CON01	160_TASK06_CON02	160_TASK06_CON06	160_TASK07_CON31	160_TASK07_CON32	160_TASK07_CON33	160_TASK07_CON34	160_TASK07_CON35	160_TASK07_CON36	160_TASK07_CON37	160_TASK07_CON38	160_TASK07_CON39	160_TASK07_CON40	160_TASK07_CON41	160_TASK07_CON45	160_TASK07_CON46	160_TASK07_CON47	160_TASK07_CON48	160_TASK07_CON49	160_TASK07_CON50	160_TASK07_CON51	160_TASK07_CON52
160_TASK01_CON08_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON08_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON08_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON09_0.0_posneg	posneg	0.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0
160_TASK01_CON09_0.0_pos	pos	0.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0	143892.0
160_TASK01_CON09_1.0_posneg	posneg	1.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0	141355.0
160_TASK01_CON09_1.0_pos	pos	1.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0	98135.0
160_TASK01_CON09_2.0_posneg	posneg	2.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0	77309.0
160_TASK01_CON09_2.0_pos	pos	2.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0	60072.0
160_TASK01_CON09_3.0_posneg	posneg	3.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0	38207.0
160_TASK01_CON09_3.0_pos	pos	3.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0	33203.0
160_TASK01_CON09_4.0_posneg	posneg	4.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0	17882.0
160_TASK01_CON09_4.0_pos	pos	4.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0	16792.0
160_TASK01_CON09_5.0_posneg	posneg	5.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0	7872.0
160_TASK01_CON09_5.0_pos	pos	5.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0	7771.0
160_TASK01_CON09_6.0_posneg	posneg	6.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0
160_TASK01_CON09_6.0_pos	pos	6.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0	3059.0
160_TASK01_CON09_7.0_posneg	posneg	7.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0
160_TASK01_CON09_7.0_pos	pos	7.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0	834.0
160_TASK01_CON09_8.0_posneg	posneg	8.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0
160_TASK01_CON09_8.0_pos	pos	8.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0	61.0
160_TASK01_CON09_9.0_posneg	posneg	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON09_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON09_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON09_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON09_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON09_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON09_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON09_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON09_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK01_CON09_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK02_CON25_0.0_posneg	posneg	0.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0	228240.0
160_TASK02_CON25_0.0_pos	pos	0.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0	117965.0
160_TASK02_CON25_1.0_posneg	posneg	1.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0	170181.0
160_TASK02_CON25_1.0_pos	pos	1.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0	89757.0
160_TASK02_CON25_2.0_posneg	posneg	2.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0	119815.0
160_TASK02_CON25_2.0_pos	pos	2.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0	66258.0
160_TASK02_CON25_3.0_posneg	posneg	3.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0	79653.0
160_TASK02_CON25_3.0_pos	pos	3.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0	46997.0
160_TASK02_CON25_4.0_posneg	posneg	4.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0	48442.0
160_TASK02_CON25_4.0_pos	pos	4.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0	30885.0
160_TASK02_CON25_5.0_posneg	posneg	5.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0	26245.0
160_TASK02_CON25_5.0_pos	pos	5.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0	18253.0
160_TASK02_CON25_6.0_posneg	posneg	6.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0	11094.0
160_TASK02_CON25_6.0_pos	pos	6.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0	8586.0
160_TASK02_CON25_7.0_posneg	posneg	7.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0	2400.0
160_TASK02_CON25_7.0_pos	pos	7.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0	2128.0
160_TASK02_CON25_8.0_posneg	posneg	8.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0	194.0
160_TASK02_CON25_8.0_pos	pos	8.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0	193.0
160_TASK02_CON25_9.0_posneg	posneg	9.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
160_TASK02_CON25_9.0_pos	pos	9.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
160_TASK02_CON25_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK02_CON25_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK02_CON25_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK02_CON25_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160_TASK02_CON25_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
